Year,Age,Gender,Rate
2016,0,Female,152773.77
2016,1,Female,152185.14
2016,2,Female,151967.01
2016,3,Female,153865.91
2016,4,Female,152624.95
2016,5,Female,153128.84
2016,6,Female,154585.98
2016,7,Female,152758.41
2016,8,Female,151454.86
2016,9,Female,151017.17
2016,10,Female,145194.72
2016,11,Female,140168.04
2016,12,Female,138591.77
2016,13,Female,136460.16
2016,14,Female,137268.33
2016,15,Female,138799.4
2016,16,Female,140733.26
2016,17,Female,142319.42
2016,18,Female,145925.47
2016,19,Female,152302.36
2016,20,Female,156105.84
2016,21,Female,162015.33
2016,22,Female,165144.8
2016,23,Female,170427.68
2016,24,Female,174631.34
2016,25,Female,179441.1
2016,26,Female,182271.28
2016,27,Female,181687.26
2016,28,Female,180778.71
2016,29,Female,182632.81
2016,30,Female,182799.04
2016,31,Female,182929.67
2016,32,Female,180825.4
2016,33,Female,179604.13
2016,34,Female,174574.97
2016,35,Female,170061.99
2016,36,Female,163958.39
2016,37,Female,160393.44
2016,38,Female,157577.68
2016,39,Female,156332.48
2016,40,Female,157220.94
2016,41,Female,159052.53
2016,42,Female,162585.77
2016,43,Female,167951.24
2016,44,Female,173012.25
2016,45,Female,175920.45
2016,46,Female,166820.79
2016,47,Female,164016.28
2016,48,Female,157936.64
2016,49,Female,155516.13
2016,50,Female,153502.56
2016,51,Female,154420.58
2016,52,Female,157796.22
2016,53,Female,159747.38
2016,54,Female,159684.56
2016,55,Female,157495.37
2016,56,Female,153936.05
2016,57,Female,150062.26
2016,58,Female,146970.3
2016,59,Female,143637.55
2016,60,Female,140252.83
2016,61,Female,136453.78
2016,62,Female,133376.22
2016,63,Female,130420.92
2016,64,Female,127409.84
2016,65,Female,124952.31
2016,66,Female,121995.34
2016,67,Female,119037.54
2016,68,Female,118707.62
2016,69,Female,115233.85
2016,70,Female,105101.47
2016,71,Female,96596.78
2016,72,Female,90814.16
2016,73,Female,84573.46
2016,74,Female,80129.58
2016,75,Female,76159.81
2016,76,Female,72181.44
2016,77,Female,68583.21
2016,78,Female,64941.81
2016,79,Female,61484.6
2016,80,Female,57639.06
2016,81,Female,53486.38
2016,82,Female,50055.02
2016,83,Female,47286.74
2016,84,Female,44572.71
2016,85,Female,42741.56
2016,86,Female,39836.02
2016,87,Female,36053.4
2016,88,Female,32654.39
2016,89,Female,28972.93
2016,90,Female,25457.19
2016,91,Female,21516.28
2016,92,Female,17662.94
2016,93,Female,14254.11
2016,94,Female,11283.69
2016,95,Female,8638.39
2016,96,Female,5873.17
2016,97,Female,3782.21
2016,98,Female,2743.33
2016,99,Female,1966.97
2016,100,Female,1274.59
2016,101,Female,775.24
2016,102,Female,451.8
2016,103,Female,254.57
2016,104,Female,136.28
2016,105,Female,70.4
2016,106,Female,35.41
2016,107,Female,16.99
2016,108,Female,7.54
2016,109,Female,3.15
2016,110,Female,1.4
2017,0,Female,149685.67
2017,1,Female,153408.02
2017,2,Female,153136.3
2017,3,Female,153316.85
2017,4,Female,155189.76
2017,5,Female,154457.75
2017,6,Female,154727.99
2017,7,Female,155934.01
2017,8,Female,154229.75
2017,9,Female,152902.41
2017,10,Female,152154.23
2017,11,Female,146074.36
2017,12,Female,141040.99
2017,13,Female,139384.31
2017,14,Female,137352.9
2017,15,Female,138523.02
2017,16,Female,140459.39
2017,17,Female,142916.93
2017,18,Female,147300.63
2017,19,Female,152607.8
2017,20,Female,157853.73
2017,21,Female,160672.68
2017,22,Female,167946.75
2017,23,Female,174200.11
2017,24,Female,176757.99
2017,25,Female,179487.9
2017,26,Female,184267.22
2017,27,Female,186742.97
2017,28,Female,185717.31
2017,29,Female,184325.39
2017,30,Female,186135.33
2017,31,Female,185307.66
2017,32,Female,185285.48
2017,33,Female,183101.98
2017,34,Female,181855.34
2017,35,Female,176693.43
2017,36,Female,171931.65
2017,37,Female,165706.52
2017,38,Female,162002.81
2017,39,Female,159055.49
2017,40,Female,157785.74
2017,41,Female,158262.68
2017,42,Female,160121.54
2017,43,Female,163468.11
2017,44,Female,168591.55
2017,45,Female,173678.15
2017,46,Female,176407
2017,47,Female,167066.37
2017,48,Female,164219.7
2017,49,Female,157934.09
2017,50,Female,155511.24
2017,51,Female,153349.36
2017,52,Female,154580
2017,53,Female,157830.23
2017,54,Female,159762.33
2017,55,Female,159763.07
2017,56,Female,157495.07
2017,57,Female,153842.95
2017,58,Female,150044.3
2017,59,Female,146907.77
2017,60,Female,143543.5
2017,61,Female,139954.1
2017,62,Female,136278.57
2017,63,Female,133142.87
2017,64,Female,130134.55
2017,65,Female,127142.88
2017,66,Female,124601.52
2017,67,Female,121643.26
2017,68,Female,118661.96
2017,69,Female,118123.56
2017,70,Female,114499.95
2017,71,Female,104112.04
2017,72,Female,95525.03
2017,73,Female,89560.43
2017,74,Female,83250.71
2017,75,Female,78716.01
2017,76,Female,74610.87
2017,77,Female,70624.7
2017,78,Female,67025.2
2017,79,Female,63294.28
2017,80,Female,59589.15
2017,81,Female,55596.07
2017,82,Female,51346.7
2017,83,Female,47783.77
2017,84,Female,44822.39
2017,85,Female,41942.83
2017,86,Female,39910.62
2017,87,Female,36760.89
2017,88,Female,32842.1
2017,89,Female,29333.26
2017,90,Female,25604.47
2017,91,Female,22105.4
2017,92,Female,18303.83
2017,93,Female,14666.16
2017,94,Female,11540.01
2017,95,Female,8930.26
2017,96,Female,6639.15
2017,97,Female,4350.77
2017,98,Female,2721.84
2017,99,Female,1953.3
2017,100,Female,1324.24
2017,101,Female,806.01
2017,102,Female,468
2017,103,Female,260.45
2017,104,Female,139.96
2017,105,Female,71.31
2017,106,Female,34.95
2017,107,Female,16.73
2017,108,Female,7.53
2017,109,Female,2.93
2017,110,Female,1.15
2018,0,Female,147158.85
2018,1,Female,150035.6
2018,2,Female,154114.57
2018,3,Female,154007.55
2018,4,Female,154488.81
2018,5,Female,156701.64
2018,6,Female,155778.04
2018,7,Female,155905.13
2018,8,Female,157113.19
2018,9,Female,155477.68
2018,10,Female,154108.9
2018,11,Female,153212.11
2018,12,Female,147042.4
2018,13,Female,141886.41
2018,14,Female,140299.81
2018,15,Female,138497.92
2018,16,Female,139981.13
2018,17,Female,142388.98
2018,18,Female,148053.79
2018,19,Female,154227.29
2018,20,Female,158007.91
2018,21,Female,162267.64
2018,22,Female,166529.78
2018,23,Female,176764.26
2018,24,Female,180004.9
2018,25,Female,180967.05
2018,26,Female,183967.95
2018,27,Female,188558.49
2018,28,Female,190435.66
2018,29,Female,189070.97
2018,30,Female,187419.48
2018,31,Female,188637.2
2018,32,Female,187366.05
2018,33,Female,187437.45
2018,34,Female,185155.25
2018,35,Female,183845.66
2018,36,Female,178605.4
2018,37,Female,173810.62
2018,38,Female,167380.11
2018,39,Female,163625.82
2018,40,Female,160584.55
2018,41,Female,159055.18
2018,42,Female,159276.75
2018,43,Female,161014.87
2018,44,Female,164129.11
2018,45,Female,169162.31
2018,46,Female,174142.73
2018,47,Female,176690.54
2018,48,Female,167164.47
2018,49,Female,164158.86
2018,50,Female,157769.67
2018,51,Female,155295.53
2018,52,Female,153256.93
2018,53,Female,154592.5
2018,54,Female,157891.99
2018,55,Female,159874.02
2018,56,Female,159848.88
2018,57,Female,157506.07
2018,58,Female,153806.58
2018,59,Female,150084
2018,60,Female,146885.35
2018,61,Female,143443.73
2018,62,Female,139789.99
2018,63,Female,136111.98
2018,64,Female,132888.76
2018,65,Female,129847.17
2018,66,Female,126796.02
2018,67,Female,124283.17
2018,68,Female,121244.61
2018,69,Female,118273.78
2018,70,Female,117570.73
2018,71,Female,113689.98
2018,72,Female,103123.29
2018,73,Female,94391.73
2018,74,Female,88256.57
2018,75,Female,81791.64
2018,76,Female,77075.89
2018,77,Female,72866.71
2018,78,Female,68873.47
2018,79,Female,65306.66
2018,80,Female,61500.23
2018,81,Female,57615.21
2018,82,Female,53388.96
2018,83,Female,49102.43
2018,84,Female,45316.36
2018,85,Female,42188.06
2018,86,Female,39127.5
2018,87,Female,36906.06
2018,88,Female,33594.67
2018,89,Female,29693.37
2018,90,Female,26046.53
2018,91,Female,22287.07
2018,92,Female,18907.67
2018,93,Female,15329.1
2018,94,Female,11964.27
2018,95,Female,9209.13
2018,96,Female,6918.89
2018,97,Female,4976.78
2018,98,Female,3158.25
2018,99,Female,1937.66
2018,100,Female,1339.56
2018,101,Female,847.49
2018,102,Female,492.52
2018,103,Female,273.4
2018,104,Female,145.13
2018,105,Female,74.24
2018,106,Female,35.83
2018,107,Female,16.45
2018,108,Female,7.41
2018,109,Female,3
2018,110,Female,0.86
2019,0,Female,146191.04
2019,1,Female,147361.91
2019,2,Female,150761.35
2019,3,Female,154746.14
2019,4,Female,154845.46
2019,5,Female,155715.75
2019,6,Female,157810
2019,7,Female,156844.79
2019,8,Female,156967.46
2019,9,Female,158248.42
2019,10,Female,156676.46
2019,11,Female,155247.28
2019,12,Female,154257.62
2019,13,Female,147909.05
2019,14,Female,142824.63
2019,15,Female,141373.84
2019,16,Female,139764.02
2019,17,Female,141454.61
2019,18,Female,146720.67
2019,19,Female,154090.57
2019,20,Female,158404.12
2019,21,Female,161300.54
2019,22,Female,166996.18
2019,23,Female,173476.54
2019,24,Female,180907.16
2019,25,Female,182612.24
2019,26,Female,184301.9
2019,27,Female,187483.34
2019,28,Female,191840.36
2019,29,Female,193386.38
2019,30,Female,191612.76
2019,31,Female,189591.82
2019,32,Female,190324.3
2019,33,Female,189135.31
2019,34,Female,189245.66
2019,35,Female,186802.09
2019,36,Female,185505.92
2019,37,Female,180307.25
2019,38,Female,175415.65
2019,39,Female,168828.26
2019,40,Female,165083.05
2019,41,Female,161963.1
2019,42,Female,160114.64
2019,43,Female,160128.34
2019,44,Female,161714.58
2019,45,Female,164706.47
2019,46,Female,169602.86
2019,47,Female,174548.2
2019,48,Female,176919.17
2019,49,Female,167243.49
2019,50,Female,164136.46
2019,51,Female,157668.11
2019,52,Female,155233.98
2019,53,Female,153340.61
2019,54,Female,154896.49
2019,55,Female,158306.49
2019,56,Female,160362.02
2019,57,Female,160346.77
2019,58,Female,157886.26
2019,59,Female,154264.76
2019,60,Female,150564.48
2019,61,Female,147365.65
2019,62,Female,143770.72
2019,63,Female,140125.16
2019,64,Female,136435.83
2019,65,Female,133093.44
2019,66,Female,129883.2
2019,67,Female,126791.29
2019,68,Female,124118.29
2019,69,Female,121158.41
2019,70,Female,118070.2
2019,71,Female,117125.05
2019,72,Female,113026.89
2019,73,Female,102228.78
2019,74,Female,93231.34
2019,75,Female,86920.66
2019,76,Female,80315.62
2019,77,Female,75475.21
2019,78,Female,71140.74
2019,79,Female,67191.43
2019,80,Female,63567.86
2019,81,Female,59581.61
2019,82,Female,55460.24
2019,83,Female,51114.6
2019,84,Female,46635.55
2019,85,Female,42746.97
2019,86,Female,39394.47
2019,87,Female,36242.58
2019,88,Female,33807.56
2019,89,Female,30473.5
2019,90,Female,26489.04
2019,91,Female,22811.53
2019,92,Female,19105.74
2019,93,Female,15921.67
2019,94,Female,12584.1
2019,95,Female,9572.61
2019,96,Female,7166.46
2019,97,Female,5237.89
2019,98,Female,3625.95
2019,99,Female,2247.59
2019,100,Female,1356.23
2019,101,Female,868.8
2019,102,Female,530.47
2019,103,Female,298.37
2019,104,Female,160.5
2019,105,Female,82.6
2019,106,Female,40.92
2019,107,Female,18.99
2019,108,Female,8.23
2019,109,Female,3.52
2019,110,Female,1.25
2020,0,Female,145294.12
2020,1,Female,145914.57
2020,2,Female,147724.84
2020,3,Female,151196.9
2020,4,Female,155162.9
2020,5,Female,155406.23
2020,6,Female,156378.43
2020,7,Female,158460.46
2020,8,Female,157634.99
2020,9,Female,157771.34
2020,10,Female,159180.02
2020,11,Female,157643.12
2020,12,Female,156174.59
2020,13,Female,155011.43
2020,14,Female,148691.5
2020,15,Female,143617.3
2020,16,Female,142246.74
2020,17,Female,140567.08
2020,18,Female,143678.71
2020,19,Female,149907.34
2020,20,Female,155392.38
2020,21,Female,158974.14
2020,22,Female,162709.2
2020,23,Female,169667.63
2020,24,Female,174017.84
2020,25,Female,180307.16
2020,26,Female,183043.11
2020,27,Female,185284.86
2020,28,Female,188871.65
2020,29,Female,193247.26
2020,30,Female,194443.84
2020,31,Female,192441.96
2020,32,Female,190160.97
2020,33,Female,191149.58
2020,34,Female,190087.39
2020,35,Female,190199.94
2020,36,Female,187774.65
2020,37,Female,186572.67
2020,38,Female,181474.03
2020,39,Female,176526.61
2020,40,Female,169946.8
2020,41,Female,166243.93
2020,42,Female,163012.58
2020,43,Female,160898.31
2020,44,Female,160722.44
2020,45,Female,162288.7
2020,46,Female,165107.48
2020,47,Female,169939.25
2020,48,Female,174789.45
2020,49,Female,177047.16
2020,50,Female,167263.82
2020,51,Female,164097.53
2020,52,Female,157573.36
2020,53,Female,155196.46
2020,54,Female,153534.27
2020,55,Female,155321.94
2020,56,Female,158859.33
2020,57,Female,160922.68
2020,58,Female,160784.49
2020,59,Female,158422.66
2020,60,Female,154815.41
2020,61,Female,151168.74
2020,62,Female,147829.82
2020,63,Female,144248.25
2020,64,Female,140496.7
2020,65,Female,136668.86
2020,66,Female,133247.45
2020,67,Female,129901.38
2020,68,Female,126750.84
2020,69,Female,124040.4
2020,70,Female,121016.78
2020,71,Female,117818.61
2020,72,Female,116669.61
2020,73,Female,112291.13
2020,74,Female,101180.57
2020,75,Female,92068.1
2020,76,Female,85552.11
2020,77,Female,78848.87
2020,78,Female,73814.35
2020,79,Female,69380.16
2020,80,Female,65341.22
2020,81,Female,61647.97
2020,82,Female,57507.22
2020,83,Female,53176.99
2020,84,Female,48655.08
2020,85,Female,44051.65
2020,86,Female,40042.51
2020,87,Female,36486.64
2020,88,Female,33254.42
2020,89,Female,30765.5
2020,90,Female,27269.44
2020,91,Female,23302.48
2020,92,Female,19599.8
2020,93,Female,16153.35
2020,94,Female,13132.12
2020,95,Female,10119.89
2020,96,Female,7491.91
2020,97,Female,5486.26
2020,98,Female,3879.37
2020,99,Female,2628.59
2020,100,Female,1576.81
2020,101,Female,888.44
2020,102,Female,546.83
2020,103,Female,325.47
2020,104,Female,178.04
2020,105,Female,93.38
2020,106,Female,46.89
2020,107,Female,22.61
2020,108,Female,10.07
2020,109,Female,4.03
2020,110,Female,1.98
2021,0,Female,146752.86
2021,1,Female,144870.3
2021,2,Female,146037.46
2021,3,Female,148057.64
2021,4,Female,151643.78
2021,5,Female,155402.69
2021,6,Female,155774.51
2021,7,Female,156781.19
2021,8,Female,158934.1
2021,9,Female,158218.39
2021,10,Female,158416.57
2021,11,Female,159882.77
2021,12,Female,158399.89
2021,13,Female,156794.91
2021,14,Female,155613.82
2021,15,Female,149266.55
2021,16,Female,144202.55
2021,17,Female,142740.5
2021,18,Female,141684.83
2021,19,Female,145692.2
2021,20,Female,150976.45
2021,21,Female,155710.46
2021,22,Female,159200.38
2021,23,Female,163140.32
2021,24,Female,169096.85
2021,25,Female,172695.6
2021,26,Female,179731.99
2021,27,Female,182868.34
2021,28,Female,185652.76
2021,29,Female,189436.26
2021,30,Female,193570.75
2021,31,Female,194493.4
2021,32,Female,192472.49
2021,33,Female,190398.92
2021,34,Female,191590.88
2021,35,Female,190531.67
2021,36,Female,190716.24
2021,37,Female,188272
2021,38,Female,187315.7
2021,39,Female,182207.33
2021,40,Female,177304.15
2021,41,Female,170658.3
2021,42,Female,167074.17
2021,43,Female,163571.59
2021,44,Female,161323.48
2021,45,Female,161057.78
2021,46,Female,162577.53
2021,47,Female,165217.49
2021,48,Female,169968.32
2021,49,Female,174780.95
2021,50,Female,176899.21
2021,51,Female,167021.56
2021,52,Female,163780.18
2021,53,Female,157186.94
2021,54,Female,154926
2021,55,Female,153301.33
2021,56,Female,155233.39
2021,57,Female,158619.34
2021,58,Female,160620.12
2021,59,Female,160593.08
2021,60,Female,158101.98
2021,61,Female,154431.61
2021,62,Female,150734.15
2021,63,Female,147342.3
2021,64,Female,143679.67
2021,65,Female,139750.19
2021,66,Female,136086.66
2021,67,Female,132525.13
2021,68,Female,129200.63
2021,69,Female,126007.26
2021,70,Female,123253.08
2021,71,Female,120231.64
2021,72,Female,116973.22
2021,73,Female,115660.09
2021,74,Female,111045.36
2021,75,Female,99772.07
2021,76,Female,90564.71
2021,77,Female,83917.43
2021,78,Female,77123.44
2021,79,Female,71911.02
2021,80,Female,67311.65
2021,81,Female,63261.37
2021,82,Female,59462.69
2021,83,Female,55123.8
2021,84,Female,50669.49
2021,85,Female,45953.24
2021,86,Female,41354.95
2021,87,Female,37103.72
2021,88,Female,33435.18
2021,89,Female,30212.88
2021,90,Female,27556.12
2021,91,Female,24027.48
2021,92,Female,20093.72
2021,93,Female,16633.41
2021,94,Female,13388.05
2021,95,Female,10599.5
2021,96,Female,7960.49
2021,97,Female,5735.69
2021,98,Female,4070.48
2021,99,Female,2813.66
2021,100,Female,1843.58
2021,101,Female,1051.93
2021,102,Female,560.9
2021,103,Female,331.93
2021,104,Female,190.97
2021,105,Female,100.28
2021,106,Female,50.46
2021,107,Female,24.24
2021,108,Female,11.05
2021,109,Female,4.44
2021,110,Female,1.78
1921,0,Male,66958.13
1921,1,Male,62092.83
1921,2,Male,59355.89
1921,3,Male,59481.99
1921,4,Male,60384.61
1921,5,Male,61143.64
1921,6,Male,61937.28
1921,7,Male,61490.45
1921,8,Male,59733.31
1921,9,Male,57924.33
1921,10,Male,56530.65
1921,11,Male,55282.14
1921,12,Male,53824.52
1921,13,Male,52499.43
1921,14,Male,51546.16
1921,15,Male,50697.93
1921,16,Male,49090.39
1921,17,Male,46991.93
1921,18,Male,46058.83
1921,19,Male,46083.49
1921,20,Male,46192.74
1921,21,Male,45557.14
1921,22,Male,44030.11
1921,23,Male,43053.07
1921,24,Male,43051.26
1921,25,Male,43652.66
1921,26,Male,44330.11
1921,27,Male,45056.95
1921,28,Male,45916.02
1921,29,Male,46369.7
1921,30,Male,46351.22
1921,31,Male,46379.63
1921,32,Male,46282.46
1921,33,Male,45260.23
1921,34,Male,43817.58
1921,35,Male,42720.43
1921,36,Male,41614.21
1921,37,Male,39920.39
1921,38,Male,38202.31
1921,39,Male,37335.63
1921,40,Male,36872.77
