Year,Age,Gender,Rate
1930,82,Female,0.111266
1930,83,Female,0.114216
1930,84,Female,0.144263
1930,85,Female,0.14749
1930,86,Female,0.165978
1930,87,Female,0.177179
1930,88,Female,0.177
1930,89,Female,0.230965
1930,90,Female,0.267915
1930,91,Female,0.178243
1930,92,Female,0.231797
1930,93,Female,0.290191
1930,94,Female,0.31917
1930,95,Female,0.294715
1930,96,Female,0.292966
1930,97,Female,0.303299
1930,98,Female,0.501935
1930,99,Female,0.175408
1930,100,Female,0.505902
1930,101,Female,0.46142
1930,102,Female,0.40309
1930,103,Female,0.411523
1930,104,Female,0
1930,105,Female,2.016807
1930,106,Female,0
1930,107,Female,0
1930,108,Female,0
1930,109,Female,0
1930,110,Female,0
1931,0,Female,0.036442
1931,1,Female,0.006724
1931,2,Female,0.003153
1931,3,Female,0.00249
1931,4,Female,0.001591
1931,5,Female,0.00128
1931,6,Female,0.001212
1931,7,Female,0.00114
1931,8,Female,0.001041
1931,9,Female,0.000921
1931,10,Female,0.000816
1931,11,Female,0.00078
1931,12,Female,0.000788
1931,13,Female,0.000819
1931,14,Female,0.000898
1931,15,Female,0.00102
1931,16,Female,0.001125
1931,17,Female,0.001353
1931,18,Female,0.001821
1931,19,Female,0.001549
1931,20,Female,0.001872
1931,21,Female,0.002071
1931,22,Female,0.002445
1931,23,Female,0.002534
1931,24,Female,0.002613
1931,25,Female,0.002668
1931,26,Female,0.002761
1931,27,Female,0.003039
1931,28,Female,0.002763
1931,29,Female,0.003009
1931,30,Female,0.003358
1931,31,Female,0.002842
1931,32,Female,0.00396
1931,33,Female,0.002849
1931,34,Female,0.003222
1931,35,Female,0.003163
1931,36,Female,0.003686
1931,37,Female,0.003787
1931,38,Female,0.004204
1931,39,Female,0.004093
1931,40,Female,0.004682
1931,41,Female,0.003914
1931,42,Female,0.003964
1931,43,Female,0.004809
1931,44,Female,0.004743
1931,45,Female,0.005944
1931,46,Female,0.005144
1931,47,Female,0.005775
1931,48,Female,0.005957
1931,49,Female,0.007164
1931,50,Female,0.008533
1931,51,Female,0.006264
1931,52,Female,0.007862
1931,53,Female,0.008566
1931,54,Female,0.009629
1931,55,Female,0.009059
1931,56,Female,0.010948
1931,57,Female,0.01068
1931,58,Female,0.013293
1931,59,Female,0.013026
1931,60,Female,0.016217
1931,61,Female,0.014807
1931,62,Female,0.017216
1931,63,Female,0.020261
1931,64,Female,0.021133
1931,65,Female,0.025802
1931,66,Female,0.024279
1931,67,Female,0.029073
1931,68,Female,0.034152
1931,69,Female,0.033737
1931,70,Female,0.038861
1931,71,Female,0.039085
1931,72,Female,0.048778
1931,73,Female,0.050358
1931,74,Female,0.061032
1931,75,Female,0.065606
1931,76,Female,0.072311
1931,77,Female,0.07439
1931,78,Female,0.086227
1931,79,Female,0.100152
1931,80,Female,0.103798
1931,81,Female,0.09553
1931,82,Female,0.111645
1931,83,Female,0.138373
1931,84,Female,0.158563
1931,85,Female,0.163386
1931,86,Female,0.190659
1931,87,Female,0.18114
1931,88,Female,0.182569
1931,89,Female,0.211996
1931,90,Female,0.251739
1931,91,Female,0.273647
1931,92,Female,0.236031
1931,93,Female,0.236901
1931,94,Female,0.313071
1931,95,Female,0.298479
1931,96,Female,0.402435
1931,97,Female,0.451175
1931,98,Female,0.498386
1931,99,Female,0.495458
1931,100,Female,0.252809
1931,101,Female,0.301129
1931,102,Female,0.221729
1931,103,Female,1.352875
1931,104,Female,1.015228
1931,105,Female,0
1931,106,Female,0
1931,107,Female,0
1931,108,Female,4.081633
1931,109,Female,.
1931,110,Female,1.960784
1932,0,Female,0.036012
1932,1,Female,0.006288
1932,2,Female,0.003307
1932,3,Female,0.002332
1932,4,Female,0.001969
1932,5,Female,0.001661
1932,6,Female,0.001391
1932,7,Female,0.001178
1932,8,Female,0.001029
1932,9,Female,0.000917
1932,10,Female,0.000844
1932,11,Female,0.000822
1932,12,Female,0.000851
1932,13,Female,0.000895
1932,14,Female,0.000925
1932,15,Female,0.001007
1932,16,Female,0.001283
1932,17,Female,0.001559
1932,18,Female,0.001546
1932,19,Female,0.001689
1932,20,Female,0.001703
1932,21,Female,0.002031
1932,22,Female,0.002253
1932,23,Female,0.002356
1932,24,Female,0.002665
1932,25,Female,0.002426
1932,26,Female,0.002362
1932,27,Female,0.002624
1932,28,Female,0.002566
1932,29,Female,0.002206
1932,30,Female,0.002376
1932,31,Female,0.002833
1932,32,Female,0.002871
1932,33,Female,0.00317
1932,34,Female,0.003028
1932,35,Female,0.003984
1932,36,Female,0.003352
1932,37,Female,0.003538
1932,38,Female,0.004043
1932,39,Female,0.003727
1932,40,Female,0.003454
1932,41,Female,0.00351
1932,42,Female,0.004731
1932,43,Female,0.003964
1932,44,Female,0.004971
1932,45,Female,0.005006
1932,46,Female,0.005162
1932,47,Female,0.006269
1932,48,Female,0.006275
1932,49,Female,0.007554
1932,50,Female,0.007469
1932,51,Female,0.006803
1932,52,Female,0.008514
1932,53,Female,0.010239
1932,54,Female,0.010664
1932,55,Female,0.009507
1932,56,Female,0.010426
1932,57,Female,0.010804
1932,58,Female,0.012735
1932,59,Female,0.013044
1932,60,Female,0.015968
1932,61,Female,0.013685
1932,62,Female,0.020249
1932,63,Female,0.019864
1932,64,Female,0.020872
1932,65,Female,0.026357
1932,66,Female,0.024889
1932,67,Female,0.027752
1932,68,Female,0.033887
1932,69,Female,0.034149
1932,70,Female,0.03629
1932,71,Female,0.035258
1932,72,Female,0.049829
1932,73,Female,0.048518
1932,74,Female,0.057173
1932,75,Female,0.063951
1932,76,Female,0.066797
1932,77,Female,0.075727
1932,78,Female,0.090761
1932,79,Female,0.088288
1932,80,Female,0.09362
1932,81,Female,0.094216
1932,82,Female,0.115967
1932,83,Female,0.110634
1932,84,Female,0.171715
1932,85,Female,0.157801
1932,86,Female,0.190579
1932,87,Female,0.190329
1932,88,Female,0.193341
1932,89,Female,0.207271
1932,90,Female,0.262487
1932,91,Female,0.185277
1932,92,Female,0.295992
1932,93,Female,0.301666
1932,94,Female,0.304777
1932,95,Female,0.471432
1932,96,Female,0.330443
1932,97,Female,0.475857
1932,98,Female,0.502176
1932,99,Female,0.410397
1932,100,Female,0.372949
1932,101,Female,0.91643
1932,102,Female,0
1932,103,Female,0.740284
1932,104,Female,1.015228
1932,105,Female,0
1932,106,Female,0
1932,107,Female,0
1932,108,Female,0
1932,109,Female,.
1932,110,Female,.
1933,0,Female,0.036193
1933,1,Female,0.006536
1933,2,Female,0.003232
1933,3,Female,0.002328
1933,4,Female,0.002154
1933,5,Female,0.001736
1933,6,Female,0.001354
1933,7,Female,0.001066
1933,8,Female,0.00089
1933,9,Female,0.000824
1933,10,Female,0.00083
1933,11,Female,0.000837
1933,12,Female,0.000854
1933,13,Female,0.000887
1933,14,Female,0.000895
1933,15,Female,0.000927
1933,16,Female,0.001124
1933,17,Female,0.001052
1933,18,Female,0.001543
1933,19,Female,0.001998
1933,20,Female,0.00179
1933,21,Female,0.001874
1933,22,Female,0.002244
1933,23,Female,0.002003
1933,24,Female,0.002138
1933,25,Female,0.002165
1933,26,Female,0.002642
1933,27,Female,0.002759
1933,28,Female,0.002628
1933,29,Female,0.002884
1933,30,Female,0.002967
1933,31,Female,0.002468
1933,32,Female,0.002818
1933,33,Female,0.003228
1933,34,Female,0.003159
1933,35,Female,0.003173
1933,36,Female,0.003835
1933,37,Female,0.003516
1933,38,Female,0.00438
1933,39,Female,0.004387
1933,40,Female,0.004062
1933,41,Female,0.003918
1933,42,Female,0.004682
1933,43,Female,0.004132
1933,44,Female,0.004642
1933,45,Female,0.005114
1933,46,Female,0.005216
1933,47,Female,0.005718
1933,48,Female,0.006549
1933,49,Female,0.007042
1933,50,Female,0.007486
1933,51,Female,0.006086
1933,52,Female,0.008496
1933,53,Female,0.010167
1933,54,Female,0.010183
1933,55,Female,0.009364
1933,56,Female,0.010472
1933,57,Female,0.010546
1933,58,Female,0.013269
1933,59,Female,0.013348
1933,60,Female,0.01585
1933,61,Female,0.015491
1933,62,Female,0.018112
1933,63,Female,0.020025
1933,64,Female,0.019672
1933,65,Female,0.025713
1933,66,Female,0.024127
1933,67,Female,0.029658
1933,68,Female,0.032907
1933,69,Female,0.034295
1933,70,Female,0.04075
1933,71,Female,0.036004
1933,72,Female,0.047313
1933,73,Female,0.054268
1933,74,Female,0.058887
1933,75,Female,0.066799
1933,76,Female,0.071015
1933,77,Female,0.078649
1933,78,Female,0.084987
1933,79,Female,0.09832
1933,80,Female,0.101145
1933,81,Female,0.088468
1933,82,Female,0.126383
1933,83,Female,0.138347
1933,84,Female,0.140063
1933,85,Female,0.165044
1933,86,Female,0.200071
1933,87,Female,0.194598
1933,88,Female,0.207325
1933,89,Female,0.228351
1933,90,Female,0.270902
1933,91,Female,0.261828
1933,92,Female,0.289778
1933,93,Female,0.352381
1933,94,Female,0.373035
1933,95,Female,0.342089
1933,96,Female,0.441763
1933,97,Female,0.470585
1933,98,Female,0.355436
1933,99,Female,0.552196
1933,100,Female,0.532995
1933,101,Female,0.118624
1933,102,Female,0.610169
1933,103,Female,1.341282
1933,104,Female,0
1933,105,Female,0
1933,106,Female,4.081633
1933,107,Female,0
1933,108,Female,0
1933,109,Female,0
1933,110,Female,.
1934,0,Female,0.039864
1934,1,Female,0.006764
1934,2,Female,0.003461
1934,3,Female,0.002711
1934,4,Female,0.002196
1934,5,Female,0.0015
1934,6,Female,0.001378
1934,7,Female,0.001055
1934,8,Female,0.001182
1934,9,Female,0.000815
1934,10,Female,0.00096
1934,11,Female,0.000951
1934,12,Female,0.001018
1934,13,Female,0.001003
1934,14,Female,0.000953
1934,15,Female,0.000781
1934,16,Female,0.001167
1934,17,Female,0.001476
1934,18,Female,0.00171
1934,19,Female,0.002012
1934,20,Female,0.001839
1934,21,Female,0.002022
1934,22,Female,0.001912
1934,23,Female,0.002351
1934,24,Female,0.00266
1934,25,Female,0.002769
1934,26,Female,0.00247
1934,27,Female,0.002838
1934,28,Female,0.002944
1934,29,Female,0.00298
1934,30,Female,0.002792
1934,31,Female,0.003104
1934,32,Female,0.002767
1934,33,Female,0.003136
1934,34,Female,0.003363
1934,35,Female,0.003385
1934,36,Female,0.003402
1934,37,Female,0.003209
1934,38,Female,0.004424
1934,39,Female,0.004131
1934,40,Female,0.004602
1934,41,Female,0.003999
1934,42,Female,0.005223
1934,43,Female,0.004491
1934,44,Female,0.004712
1934,45,Female,0.005794
1934,46,Female,0.005506
1934,47,Female,0.006362
1934,48,Female,0.006621
1934,49,Female,0.00739
1934,50,Female,0.008049
1934,51,Female,0.006711
1934,52,Female,0.008699
1934,53,Female,0.009638
1934,54,Female,0.010264
1934,55,Female,0.009915
1934,56,Female,0.010535
1934,57,Female,0.011975
1934,58,Female,0.013812
1934,59,Female,0.01388
1934,60,Female,0.015209
1934,61,Female,0.014104
1934,62,Female,0.019716
1934,63,Female,0.01955
1934,64,Female,0.023094
1934,65,Female,0.027207
1934,66,Female,0.026618
1934,67,Female,0.027788
1934,68,Female,0.031017
1934,69,Female,0.038667
1934,70,Female,0.042278
1934,71,Female,0.039022
1934,72,Female,0.051794
1934,73,Female,0.055821
1934,74,Female,0.062709
1934,75,Female,0.069918
1934,76,Female,0.071719
1934,77,Female,0.077519
1934,78,Female,0.088873
1934,79,Female,0.100112
1934,80,Female,0.103423
1934,81,Female,0.102727
1934,82,Female,0.129204
1934,83,Female,0.137905
1934,84,Female,0.160014
1934,85,Female,0.161551
1934,86,Female,0.187426
1934,87,Female,0.193115
1934,88,Female,0.213126
1934,89,Female,0.248366
1934,90,Female,0.233281
1934,91,Female,0.215209
1934,92,Female,0.307134
1934,93,Female,0.310619
1934,94,Female,0.279557
1934,95,Female,0.314777
1934,96,Female,0.432977
1934,97,Female,0.244906
1934,98,Female,0.571299
1934,99,Female,0.622245
1934,100,Female,0.41256
1934,101,Female,0.216763
1934,102,Female,0.886001
1934,103,Female,0.511509
1934,104,Female,0.990099
1934,105,Female,1.333333
1934,106,Female,0
1934,107,Female,.
1934,108,Female,0
1934,109,Female,4.081633
1934,110,Female,.
1935,0,Female,0.036002
1935,1,Female,0.006712
1935,2,Female,0.003845
1935,3,Female,0.002308
1935,4,Female,0.001669
1935,5,Female,0.001804
1935,6,Female,0.00135
1935,7,Female,0.001046
1935,8,Female,0.000972
1935,9,Female,0.001099
1935,10,Female,0.000815
1935,11,Female,0.000864
1935,12,Female,0.000871
1935,13,Female,0.000752
1935,14,Female,0.000764
1935,15,Female,0.000937
1935,16,Female,0.001266
1935,17,Female,0.001219
1935,18,Female,0.001526
1935,19,Female,0.001581
1935,20,Female,0.001916
1935,21,Female,0.002065
1935,22,Female,0.001844
1935,23,Female,0.002032
1935,24,Female,0.002464
1935,25,Female,0.002374
1935,26,Female,0.002721
1935,27,Female,0.002718
1935,28,Female,0.002884
1935,29,Female,0.002516
1935,30,Female,0.002706
1935,31,Female,0.002507
1935,32,Female,0.003264
1935,33,Female,0.002902
1935,34,Female,0.003748
1935,35,Female,0.003835
1935,36,Female,0.003613
1935,37,Female,0.003373
1935,38,Female,0.004233
1935,39,Female,0.004193
1935,40,Female,0.00415
1935,41,Female,0.003789
1935,42,Female,0.005132
1935,43,Female,0.004567
1935,44,Female,0.004356
1935,45,Female,0.00533
1935,46,Female,0.005922
1935,47,Female,0.005204
1935,48,Female,0.005766
1935,49,Female,0.0069
1935,50,Female,0.007342
1935,51,Female,0.007333
1935,52,Female,0.008405
1935,53,Female,0.00943
1935,54,Female,0.01028
1935,55,Female,0.009749
1935,56,Female,0.01114
1935,57,Female,0.011515
1935,58,Female,0.013055
1935,59,Female,0.014328
1935,60,Female,0.01463
1935,61,Female,0.013613
1935,62,Female,0.018997
1935,63,Female,0.020699
1935,64,Female,0.022507
1935,65,Female,0.027243
1935,66,Female,0.024741
1935,67,Female,0.028876
1935,68,Female,0.035626
1935,69,Female,0.038634
1935,70,Female,0.042466
1935,71,Female,0.04162
1935,72,Female,0.048297
1935,73,Female,0.055618
1935,74,Female,0.059238
1935,75,Female,0.070509
1935,76,Female,0.06789
1935,77,Female,0.073156
1935,78,Female,0.09377
1935,79,Female,0.09912
1935,80,Female,0.106838
1935,81,Female,0.101679
1935,82,Female,0.122412
1935,83,Female,0.13757
1935,84,Female,0.162273
1935,85,Female,0.180814
1935,86,Female,0.187999
1935,87,Female,0.200786
1935,88,Female,0.226344
1935,89,Female,0.234334
1935,90,Female,0.24016
1935,91,Female,0.244555
1935,92,Female,0.293904
1935,93,Female,0.248888
1935,94,Female,0.315775
1935,95,Female,0.398936
1935,96,Female,0.383903
1935,97,Female,0.598
1935,98,Female,0.466226
1935,99,Female,0.46472
1935,100,Female,0.820232
1935,101,Female,0.33532
1935,102,Female,0.154919
1935,103,Female,0.272851
1935,104,Female,1.04712
1935,105,Female,0
1935,106,Female,4.081633
1935,107,Female,.
1935,108,Female,.
1935,109,Female,.
1935,110,Female,.
1936,0,Female,0.039
1936,1,Female,0.006412
1936,2,Female,0.003304
1936,3,Female,0.002219
1936,4,Female,0.002368
1936,5,Female,0.001386
1936,6,Female,0.001497
1936,7,Female,0.001148
1936,8,Female,0.001146
1936,9,Female,0.000708
1936,10,Female,0.00089
1936,11,Female,0.000767
1936,12,Female,0.000895
1936,13,Female,0.000951
1936,14,Female,0.000908
1936,15,Female,0.00097
1936,16,Female,0.001188
1936,17,Female,0.001058
1936,18,Female,0.001682
1936,19,Female,0.001948
1936,20,Female,0.001581
1936,21,Female,0.001902
1936,22,Female,0.001923
1936,23,Female,0.002226
1936,24,Female,0.002327
1936,25,Female,0.002116
1936,26,Female,0.002543
1936,27,Female,0.002727
1936,28,Female,0.003609
1936,29,Female,0.003085
1936,30,Female,0.003179
1936,31,Female,0.002774
1936,32,Female,0.003041
1936,33,Female,0.002936
1936,34,Female,0.003375
1936,35,Female,0.00374
1936,36,Female,0.003807
1936,37,Female,0.003585
1936,38,Female,0.003931
1936,39,Female,0.003953
1936,40,Female,0.003523
1936,41,Female,0.004149
1936,42,Female,0.004435
1936,43,Female,0.004863
1936,44,Female,0.004694
1936,45,Female,0.005157
1936,46,Female,0.005409
1936,47,Female,0.005913
1936,48,Female,0.006448
1936,49,Female,0.007144
1936,50,Female,0.007312
1936,51,Female,0.006176
1936,52,Female,0.008179
1936,53,Female,0.008842
1936,54,Female,0.010758
1936,55,Female,0.008899
1936,56,Female,0.010822
1936,57,Female,0.011667
1936,58,Female,0.012407
1936,59,Female,0.01461
1936,60,Female,0.014965
1936,61,Female,0.013498
1936,62,Female,0.019083
1936,63,Female,0.021176
1936,64,Female,0.022653
1936,65,Female,0.025719
1936,66,Female,0.024206
1936,67,Female,0.028341
1936,68,Female,0.033968
1936,69,Female,0.035125
1936,70,Female,0.038208
1936,71,Female,0.039803
1936,72,Female,0.048318
1936,73,Female,0.053669
1936,74,Female,0.059874
1936,75,Female,0.064856
1936,76,Female,0.074976
1936,77,Female,0.071387
1936,78,Female,0.092325
1936,79,Female,0.096146
1936,80,Female,0.101729
1936,81,Female,0.091204
1936,82,Female,0.121736
1936,83,Female,0.139009
1936,84,Female,0.143139
1936,85,Female,0.152405
1936,86,Female,0.186879
1936,87,Female,0.181106
1936,88,Female,0.188812
1936,89,Female,0.210253
1936,90,Female,0.237582
1936,91,Female,0.242924
1936,92,Female,0.267303
1936,93,Female,0.227806
1936,94,Female,0.339561
1936,95,Female,0.331241
1936,96,Female,0.44101
1936,97,Female,0.542849
1936,98,Female,0.623015
1936,99,Female,0.714002
1936,100,Female,0.848256
1936,101,Female,0.242375
1936,102,Female,0.447316
1936,103,Female,0.670891
1936,104,Female,1.032702
1936,105,Female,0
1936,106,Female,.
1936,107,Female,.
1936,108,Female,.
1936,109,Female,.
1936,110,Female,.
1937,0,Female,0.035262
1937,1,Female,0.005742
1937,2,Female,0.003174
1937,3,Female,0.001801
1937,4,Female,0.001734
1937,5,Female,0.00111
1937,6,Female,0.001511
1937,7,Female,0.00117
1937,8,Female,0.000945
1937,9,Female,0.000946
1937,10,Female,0.00074
1937,11,Female,0.000872
1937,12,Female,0.000702
1937,13,Female,0.001039
1937,14,Female,0.000887
1937,15,Female,0.001096
1937,16,Female,0.00105
1937,17,Female,0.00127
1937,18,Female,0.001405
1937,19,Female,0.001614
1937,20,Female,0.001797
1937,21,Female,0.001781
1937,22,Female,0.002049
1937,23,Female,0.001729
1937,24,Female,0.001997
1937,25,Female,0.002334
1937,26,Female,0.002702
1937,27,Female,0.002351
1937,28,Female,0.002139
1937,29,Female,0.002694
1937,30,Female,0.002767
1937,31,Female,0.002671
1937,32,Female,0.002702
1937,33,Female,0.003156
1937,34,Female,0.002565
1937,35,Female,0.002943
1937,36,Female,0.00344
1937,37,Female,0.003338
1937,38,Female,0.003256
1937,39,Female,0.003601
1937,40,Female,0.003925
1937,41,Female,0.003391
1937,42,Female,0.005748
1937,43,Female,0.004183
1937,44,Female,0.004733
1937,45,Female,0.004546
1937,46,Female,0.004991
1937,47,Female,0.005169
1937,48,Female,0.005784
1937,49,Female,0.007405
1937,50,Female,0.006625
1937,51,Female,0.006731
1937,52,Female,0.008031
1937,53,Female,0.009586
1937,54,Female,0.008705
1937,55,Female,0.009033
1937,56,Female,0.01073
